dX,dY,dZ
-1.247802076896619,2.932534707316247,-0.6127829252518779
-11.425501606844819,0.2705114671061857,0.5434727434700335
-6.618981791297301,6.396451994377346,0.5021572338705482
2.2497358986673817,-5.507498126799838,-0.7310187872079439
2.2240584072229694,4.412225172668601,-1.4912441055270165
8.154407426675391,2.4794128627669743,-0.4328654134424994
6.13582418847642,6.869485154307082,-1.0638601147890085
-2.594865327980642,2.8894418418757297,-2.028086831755786
-6.9534277987469295,1.5733181325009689,0.3073529565543254
1.1165493540461853,-4.402955931595002,-0.9631885091288268
8.39799427054561,0.7755919947354748,-0.2879310045658201
-1.1119539124302378,0.13197256505180022,-0.4554815730027144
2.5350690577070623,3.660121693450254,-0.6186200469336143
-8.13876657121449,-4.474555348524401,-1.2364778191488597
-7.699410453131634,2.9508172823641665,-1.7165382384420127
1.5741904663144624,7.463681051941954,0.8721683711696642
-2.623222634774095,-4.951194119160313,-0.7505602823698325
9.675738219132938,-2.325520998274147,0.32661701757010064
-11.69004498627379,0.4787906990137927,0.9010580988841923
2.9284113783473913,-5.011913637652846,-0.11833120765021476
-7.839590817822284,-2.7421640153509124,-0.7162092410179355
2.1868397632027268,7.243768173510919,-0.7079186303585914
8.232982759334675,-4.669386660168179,0.4394110267458018
6.734715368449827,6.292714536573287,-0.2835517907166718
-7.5304453771331055,6.820759564739149,-0.02098642885775348
4.159010617138279,-4.981127316766141,0.49732177566173164
-10.675034215940457,2.1894259431199465,0.646197665880095
-6.6223475977029125,3.2517696997080243,-0.23483322661326156
-0.4755047141689488,2.988441731344757,-1.9412180498555074
-0.41465700771146885,4.360440908615809,-1.2579677501267383
-3.757080587499047,1.400470906787536,-0.7749570931929384
-6.7145741406931165,-7.2743098974358205,0.758479654938526
-0.7183796057094582,-5.573437204515297,0.20450021070911362
0.3772168638619178,-5.327853499198664,-1.3852127558529617
-8.29674543018126,3.14518371935387,-0.7607058322267335
-3.9556554915184847,-5.13589179015467,-1.2566433091596707
2.589143143554452,-2.4693460267692267,-0.3435242494831243
4.387154478271441,7.0449097537872,1.0368531084817505
10.418456658931802,3.166461837368029,-0.10850597253522665
-3.248890839188391,-6.05172606103363,-0.4805147380069741
1.1918327258159707,-8.839028801617108,0.7881396831879215
-1.7896979809427194,0.12018662159017524,-0.7066900205121271
9.192483791381903,-4.582174020186521,1.272065877247286
7.4980782499253,5.359571384798265,-0.6568053653598156
-5.539066888484626,7.214107774186182,-0.20579502254980753
6.234592831555972,-4.156587982994846,-1.560753582817739
-7.411443028314068,6.226584167514163,-0.08651590369984774
7.004177662836639,-1.784631674136314,-0.9604183442228873
-9.04602783598159,-0.37466337645870595,-0.2618163852168607
-1.1055741527320606,-4.085262561815522,-1.427443543375233
3.438891070557588,-4.428380251223771,-1.1212897538121922
1.4256030895137428,-2.62886438689916,-1.0783405326234003
8.82428409850462,-4.187634826628109,1.0089973659850955
-8.553840170483511,-0.3232621588568243,-1.7028206898830263
4.082245376371645,-0.9912857633982171,-0.004715955556463314
2.100108174487332,-0.3636962278060274,-0.3017941972098015
-10.281960655027092,-4.291227776053901,-0.2859788654487545
-2.278727607500855,3.923277657587647,-1.4704846012409405
-1.7417251054012013,5.088842783405076,-0.2599604076129651
-8.850657653792325,-2.213579128124529,-1.6586517541143166
5.35279111209303,5.455719850285611,-1.298799553454188
-7.638967510284374,3.763176294491995,-0.5928638402598381
-11.22832687245159,0.27824281710223175,0.6095522394801662
-1.122981494353951,4.467427991278022,0.21761744107732284
1.8421062826826073,8.513899616780265,0.5064855300260831
-8.757884586401644,2.881356220841166,0.14228187290956384
-10.429817810684824,2.9249910578246734,0.46372357916925466
-8.576209366434796,1.5008649916965062,-0.8152467089209949
8.060430598745086,4.552266996679846,-1.3056461120195877
7.267137031754601,-5.6938144905926436,0.04901234178126401
0.3078540054526684,-4.195665609498928,-1.5753599351142498
-4.099326735720069,-7.0337853606632095,-1.3114722098193283
-1.9415670236396068,2.2104731910818423,-0.8007153514826939
0.4251781355034723,-3.85731611741463,-0.3187125390772678
-4.373483214901,4.453079327020893,-0.2975657288531579
5.876976055775856,-1.8890667656938653,-1.07398476544887
-7.744097441002907,4.133505822566466,-1.1370253761591584
-0.911990125472073,7.426283712312223,-0.5064151521333429
-6.184032280549161,-5.1068337104469315,-1.2069187099795897
-7.8177841168977125,5.311948216188911,-1.319329835391926
-10.043979855354507,3.954012578601114,-0.025884909630747188
4.267069269790454,7.828479704551668,0.19412937973132216
5.383092125363248,-5.967496041336329,0.2791145156623145
3.6229611876112813,1.8709603645789095,-2.0509620648759324
3.671301736125997,-5.328099618480188,-0.43391903528956277
-5.628883588880285,-6.542199598289198,-0.8573204572378188
9.108163604239337,-4.053749995432931,-0.9723393237150333
-0.27938009441209033,4.121120515179285,-1.7962846515004571
6.161457185761833,6.60179132391252,0.2567559005459259
8.783032567264456,-1.5230657636968168,0.7022549888380922
6.13091117350308,-3.56384324050234,0.37573669410272714
-9.62110101162574,0.3532894008902723,-0.2671993881152446
-11.012106211377784,-0.39370258854468787,-0.9000800392055055
-8.943070745820819,-1.3969121722999525,0.3519318441265682
-2.224503964376538,3.25056939714457,-0.6047946737640757
-9.25566520498603,3.8707884235696763,-0.010065936632599914
0.6293176025027378,-2.6131181294405863,0.09280586808083058
4.895013500611128,-0.5077284066521521,-0.28099282634477163
-0.7577473775575072,4.773999597929755,0.0711678096640469
5.055658618912389,5.932704299369293,0.33311246202882216
5.4941236181364275,0.46262763477728797,-2.155303853316269
0.417629610510005,3.8145826620643195,-1.5552252633793273
1.1421874712461317,7.758332274440026,-0.6577901198189693
4.954319439887968,-4.842910603188908,-1.5822357212187228
-0.3786385737813589,6.965866790929715,-0.8728035129253158
10.731332133080457,0.7006352818213522,-0.7998268295042692
-2.4556632730227648,2.514804824929204,-1.1569164570841224
-1.5251667715217536,3.8778935897965052,0.012850161587948605
6.4920243122856505,0.6453597923536556,-1.9819779401198048
-3.778093005851474,-5.137288820635817,-1.491347850203283
-0.002997551795488107,4.641024185111046,-1.4696897268187001
9.818203406664793,-1.2434179380555008,0.6985057503993062
-5.5435925074583565,-7.49793475652633,0.8256666741636423
-0.9051326029583038,1.2674648720738624,-1.8341358887806507
-9.705126785286382,-0.7328645230268798,0.47662836024656485
2.2779221661316456,4.162810208589402,-0.7977114355711592
-3.1065018869888377,-6.155257041494664,-1.5863667045394152
-3.4555047122490805,5.573935191034009,0.3329730376337068
3.8058792932834535,3.2955784102848433,-0.9877196973663445
-6.864484197761385,-0.20651321109624732,-0.3077715049928429
4.277853655493118,-1.304570595027048,-1.801639249426728
6.066966167205237,6.63679103580929,0.1392225194108505
-6.985904658502079,-5.413302836453088,-0.561385920398294
8.916057583756299,-2.779644539076372,0.877666221601487
7.642616602917371,-5.800788387605891,-0.8508415087713388
-1.6196122412192153,-6.757583338902638,0.028222173261582384
5.4668782566103005,3.6303457252013693,-1.8337446845137038
-0.9974109561689488,-4.965093368354392,0.1449659790480382
-3.0325475742130834,-1.4981423984201,-1.0958540618369454
3.6249276396992514,-0.5104010111456603,-0.46825302220369736
-8.420027025282309,-1.1869181723342557,-0.9586461325647804
-2.618173144370587,3.107807768736489,-0.7838786624569991
3.432176105575195,7.439664931611869,0.38237592103311613
7.587591744293547,-4.828764634416448,-0.8453845096956059
11.694660664355581,0.5471869739519413,-0.5656877718749627
-4.731636395539795,6.32630185481035,-1.3249389930824123
-1.681381768285064,-8.761377714763807,0.02650288645864407
5.113884567917125,5.768350387174321,0.10199677762000192
5.056794860850346,5.245499067413814,-1.219204632396412
0.201035412336239,7.972908812521094,0.4201920076681347
-7.527565299045023,-1.1400321023856783,-1.3879149029558278
-9.41790674815229,-0.4206257711131869,-1.1432976086495614
-2.993227001242417,-7.693894647351211,-1.1291788363789976
6.9214233574222135,6.31084218272756,-0.9238264913672083
-6.43636032910922,2.588079831161213,-1.1546574184515634
-5.124458233138171,-3.2821831430195054,-1.3224392730516854
-0.32566870253248226,-5.2588780871611895,-0.6192658928518142
2.880302539425884,-5.608751459447603,-1.7448102777100303
6.9743004713589585,0.4773979559317034,-1.4840998718750882
2.4715845179043754,7.778257379152976,-0.6657584604763258
5.500245877967245,7.180584266085987,-0.14355670258547093
-1.7401718244310018,-4.404452552083022,-0.07421112292888665
-3.903447020015278,-0.12795030799867746,-2.1906116969357754
2.28487472662664,1.6982402708457194,-1.7328738558150008
-6.313389035598107,-7.167384418140728,-0.6534792487796324
0.7705717712734099,8.702475758043835,-0.7804004668437869
-0.7839802564816409,-2.357247232186534,-0.739577181301712
5.818169251738425,-5.590044231194742,0.1637266219300102
11.514127960341796,1.5023732151172844,0.8818081768465902
9.644952315891487,-4.429668942343035,-0.3718516844382691
-8.813678306436657,0.5677060439295403,-1.2627751182923532
0.7578957957242096,-8.333455553461597,0.13902588537700922
0.04179212813915001,0.6409312555801883,-1.8843234444317716
-0.5563251730234242,-4.786342654045271,-0.21576022219903734
3.409142956978087,4.712575889899741,-1.465397582287352
-5.521624711921959,-5.947260946861537,-0.7232530749090245
-7.295971137368497,-2.2663832275704756,-0.5669128929600902
-2.907022835585053,2.230045258981331,-1.2198171978824632
4.5743223037084135,-7.102927980431421,0.9864751451673044
1.2268135679686907,-8.542241739804734,0.060081192605679234
3.6415015837585543,-7.654278338527497,0.06726482525616007
-1.6996139152910814,-8.580019634613244,1.4337915311731706
-11.087967734209997,2.033077711519244,-0.23666403927381907
-6.970046030372771,-1.5029569853169207,-0.4273803025307643
-8.062120447157838,-3.8119651736619176,-0.48823632935093997
2.220051482929364,4.446314885033212,-1.0298042230008377
-5.992047440547026,3.709233904131601,-1.5384677168601684
-2.75046032230199,7.211832290224521,-1.4686075066911428
2.904791842279451,5.470131988109205,0.24786299740006257
-9.119617265473437,-3.184949523735991,-1.3434727168335883
-2.7271038899478413,6.05711309171425,-1.6280526679024945
-5.5928750903036075,6.0650852414502765,-1.3691211596804465
-0.9989993303609026,2.6982673944511255,-1.05633162410129
-3.444153542352865,8.33708386873598,0.8316710615806642
-7.322006329622184,-3.9252867540390817,-1.4149447120875323
3.404341973588714,1.0653948685705892,0.08555935545837201
7.010856017990875,-2.979604310860328,-0.2808139983160345
3.731434926975737,-0.339188749143581,-2.019691658487062
6.273195130292152,5.524079479552331,0.4824144926409417
0.19163259937289467,-4.206329316004897,-1.6556574735510878
-3.722332848064525,0.8568142310194666,-0.500306904532323
-0.33607959646235486,-6.968104224627734,-1.542651836456855
6.968985348275794,6.315519597421748,0.20407330780548705
5.186618811532924,2.592218020855448,-0.48437800264875364
-0.5184870370322301,-0.8029989198823024,-2.3175100579048546
2.1846100803535364,-8.618836050553526,1.6377965230347797
-1.3196045144405275,6.657114610795633,-1.2151029857277535
-2.6576140372050077,3.9928524693740375,-1.6097903744385178
3.540080475464322,-0.644798896098667,-2.070067333838608
6.6899497963815975,-7.331170676201818,1.6602345734913229
-1.3886077891776836,4.621506823529497,-1.6318557136007996
8.75437697722117,-5.443293540029622,0.9220852149228165
3.9018825864598625,7.489501198649588,0.3570627708675147
-5.414145319680301,-1.7936779919869714,-1.52589053260715
-6.485856855496593,-4.135653207649479,-1.6405217631801747
-0.5570165947004284,-4.5354566566697905,-0.761001377932331
-2.689711806449054,1.820971438477624,-1.4243768882742813
-1.3930968223277773,4.093722276031295,-0.5212803415086
-4.503244844023527,1.6318944117615182,0.24278396066105756
-10.041142396439113,4.100804688625381,0.6206804553419829
-7.876757843828443,-4.341607456984903,0.6893036938134003
8.75650609164768,5.635357084024731,-0.5933520723368702
-2.9464478660201507,3.022153722262086,-1.161510863622567
5.526303053718493,-5.671417919207798,-0.16257792895038392
-5.462415866319759,-0.8450379055035491,-2.127829402544023
2.123266859059129,6.616878231213672,-1.4039805208546738
-0.9529016980221741,3.603209677395821,-1.3784098915741936
-8.469637636107223,-4.221406984506409,-0.026922901540984867
0.03839583707366501,8.031409831301882,-0.38002974738679995
-9.952494886767738,-0.34063885284487583,-1.2257720180632248
-5.735610537056743,-3.099295094940768,-0.6292782816053375
1.272873368639921,-5.448537647816803,-0.19818025753622237
2.059078816809631,-0.49452133236792406,-0.25973259305331453
3.843260418431271,5.76685236505457,-1.2032327500720896
3.150510902484257,-7.903575200842191,0.3043451145079814
-3.279963177235061,7.036738646399851,0.9518771673623405
7.397016327206643,2.045422945581965,-1.188005950093384
3.1031634846642646,-6.402823327984237,-1.5008032891055905
-4.600804658888876,3.135515241929909,-2.0730059420915268
0.944947816254853,8.327917839601565,0.525528472355802
1.1029494988604256,8.424293363403205,0.6845077268787634
-2.4233234816970253,2.2661413884320574,-1.4333230652014208
-5.238993293046406,-7.372110038862299,-0.505547831600893
6.228156840864756,-6.773300412124481,-0.2834691650357115
-9.401818295737826,2.908745772180694,-1.3751361833979274
-0.8368641613875525,-3.3128299321754575,-0.3004097382753059
6.34393099461721,-0.617875073709353,-1.114261652792237
-10.334905868047372,0.37443848618680065,-1.1204258727318859
-4.947775856703402,1.343056213459601,-1.7271751668304205
-0.6824525662742076,-7.110334555909137,-1.3489499608226367
-10.942837501032614,2.6224981344997396,0.1382228708137916
-3.154076292357445,2.0135922604067567,-0.12561412850860165
-3.2026844813021285,7.554810245683193,-0.9793055099131607
-1.9810858918338567,-6.187686230101871,-1.4932317725718747
3.668723058455271,-5.488440730499537,0.4910013076020334
1.1757729569326898,5.76335761188103,0.1867836801613123
-4.238943480554042,-6.348106258465872,-0.10075489354019851
5.30493055532304,4.378692963953046,-1.5061549245804713
-6.259904812442926,2.8417476774802743,-1.487404775150054
-10.513383624521339,-0.5266369017631369,-1.3193972707482828
